longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_INLAND,ocean_proximity_NEAR BAY
1.0605537181999873,2.946085625476462,-1.5236668756934266,0.6025578348618417,0.5166218858209309,0.2979161444852933,0.5254457141167252,-0.7857660658462794,95300.0,True,False
0.9801745477297982,2.929817313527119,-1.5938097236823363,0.7122536274905285,0.5883062972961547,0.3759686029774148,0.45511623809129836,-0.6054171770810571,107700.0,True,False
1.0605537181999873,2.8810123776790784,-1.102809787759968,0.09128005356639757,0.09163573207496113,-0.08334009507237719,0.17920829368385427,-0.6334570792782576,102900.0,True,False
1.0873467750233583,2.8810123776790784,-0.9625240917821485,-0.8287337898281097,-0.8351413019975754,-0.8398485389190934,-0.8054043706721227,-1.1872010597764302,88300.0,True,False
1.0873467750233583,2.8647440657297354,-1.2430954837377874,0.13038898832966847,0.18636156152436403,-0.17139927901220658,0.20896307200230413,-1.3166431240075316,86500.0,True,False
1.0873467750233583,2.8647440657297354,-1.102809787759968,-0.7323922676063935,-0.7480959452062321,-0.8498552643668013,-0.6999101566339823,-0.8587168386486395,58000.0,True,False
1.0605537181999873,2.8484757537803924,-0.5416670038486899,-0.46626073592462314,-0.3947942029354862,-0.5356440853087736,-0.45916695023925164,-1.0402414046548345,84000.0,True,False
1.0337606613765782,2.8484757537803924,-0.6118098518375997,-0.4142744689832021,-0.4715989295160832,-0.3975512741304048,-0.440232091309329,-0.40067298556565,89500.0,True,False
0.9801745477297982,2.8647440657297354,-0.4013813078708704,-0.38327348410987755,-0.43575672377847124,-0.4645963346300476,-0.42400221222653817,-0.5656792863361776,93400.0,True,False
1.1409328886701764,2.8972806896284213,-0.7520955478154192,-0.8063176930735519,-0.9221866587889186,-0.869868715262217,-0.8486840482262316,-0.8543668328570404,115200.0,True,False
1.1409328886701764,2.8647440657297354,-1.102809787759968,-0.12381908763159247,-0.09781592682384467,-0.28247393148176414,-0.06964985225227176,-0.9398385682757605,105700.0,True,False
1.0873467750233583,2.8484757537803924,-0.6819526998265094,-0.4509987126023711,-0.5663247589654861,-0.5706676243757512,-0.5213814867232831,-0.7864126883288145,97300.0,True,False
1.1141398318467672,2.8810123776790784,-1.0326669397710582,0.074110277328864,0.06603415654809548,-0.050317901094941164,-0.002025356073976641,-0.5045440698055937,108600.0,True,False
1.1409328886701764,2.832207441831038,-0.9625240917821485,-0.523016385154248,-0.6149677524665308,-0.6777395866662256,-0.6322856604556871,-0.9149142107671377,104900.0,True,False
1.1141398318467672,2.832207441831038,-1.0326669397710582,0.003046481234627818,-0.03125183045399399,-0.12436766940797951,-0.0344851142395583,-0.3165532789740486,110200.0,True,False
1.1141398318467672,2.832207441831038,-1.102809787759968,-0.38375042233869794,-0.42295593601503845,-0.5016212187865668,-0.3996573936023519,-1.091677283947393,103800.0,True,False
1.0873467750233583,2.815939129881695,-0.9625240917821485,-0.7500389820727474,-0.7455357876535457,-0.7537907000688056,-0.689090237245455,-0.8491938529967601,80800.0,True,False
1.0605537181999873,2.8484757537803924,-0.7520955478154192,-0.10378768202113663,-0.0005299398217552083,-0.09634883815439743,-0.02907515454529469,-0.7667200945425207,87300.0,True,False
1.0605537181999873,2.832207441831038,-0.822238395804329,-0.016031047918187262,0.15051935578675213,-0.07733605980375245,0.2441278100150176,-1.0699272549893968,85500.0,True,False
1.0337606613765782,2.832207441831038,-0.19095276390414112,-0.023662059579313294,0.03787242346854327,-0.20842416316872575,-0.10481459026498523,-0.6476827738940281,85000.0,True,False
1.0069676045531692,2.8484757537803924,-0.7520955478154192,-0.3441645493466067,-0.3359105792236952,-0.4465842288241734,-0.28875321986994795,-1.0769813184352335,93500.0,True,False
0.9265884340829801,2.832207441831038,-0.19095276390414112,-0.420474665957867,-0.4587981417526503,-0.4405801935555487,-0.440232091309329,-0.3789229566076539,96700.0,True,False
0.9801745477297982,2.832207441831038,-0.822238395804329,0.05598662463368967,-0.03893230311205368,-0.08334009507237719,0.06559914010431848,-0.48579201781207826,109700.0,True,False
1.0069676045531692,2.832207441831038,-1.383381179715607,-0.19917532778521205,0.1581998284448118,-0.3004860372876383,0.17109335414245885,-1.0967914799456246,85800.0,True,False
1.0069676045531692,2.815939129881695,-0.9625240917821485,-0.6236503514353475,-0.6047271222557845,-0.7117624531884325,-0.5619561844302602,-1.5178602838000206,92800.0,True,False
0.9801745477297982,2.815939129881695,0.22990432402931743,-0.5649869492904412,-0.5151216079117548,-0.6657315161289762,-0.564661164277392,-1.0481184421693521,70500.0,True,False
0.9533814909063891,2.799670817932352,-0.9625240917821485,-0.32079457613440815,-0.4178356209096653,-0.47160104244344314,-0.3536727362011113,-0.74861466503154,121800.0,True,False
0.76583009314264,2.7508658820843115,-1.1729526357488778,0.12752735895674622,0.15051935578675213,-0.06032462654264905,0.1305186564354818,-0.3401256076555527,102600.0,True,False
0.899795377259609,2.669524322337573,-1.1729526357488778,0.4871387834873105,0.40397495350272206,0.5290715023273455,0.39831166130153045,-0.4009669048758933,101200.0,True,False
1.1677259454935474,2.718329258185614,-1.8042382676490656,0.1694979230929394,0.06347399899540891,-0.07133202453512773,0.1251086967412182,-0.3025039359444242,168300.0,True,False
1.1409328886701764,2.799670817932352,-1.1729526357488778,-0.4109359013814594,-0.525362238122501,-0.5296400500401489,-0.4889217285577015,-0.695003782843182,126100.0,True,False
1.0873467750233583,2.799670817932352,-1.1729526357488778,-0.39805856920330923,-0.42807625112041153,-0.4846097855254634,-0.32932791757692503,-0.7435004690333086,83800.0,True,False
1.0605537181999873,2.815939129881695,-1.0326669397710582,0.194298710991599,0.2401248701307819,-0.2504524100490989,0.08994395872850472,-0.9805170008134181,92600.0,True,False
1.0605537181999873,2.702060946236271,-1.3132383317266973,-0.38327348410987755,-0.3896738878301131,-0.3905465663170093,-0.3671976354367703,-0.7340950511055264,111200.0,True,False
1.3284842864339255,2.946085625476462,-1.3132383317266973,-0.278824011998215,-0.2283839620108595,-0.3415136116232406,-0.3563777160482431,-1.1461699240664807,87500.0,True,False
1.5696217978444928,2.7671341940336545,-1.1729526357488778,-0.428105677618993,-0.425516093567725,-0.5046232364208791,-0.4321171517679336,-0.7377984344145906,87500.0,True,False
1.623207911491273,2.5881827625908467,-0.822238395804329,0.16568241726237637,0.28876786363182666,-0.2484510649595573,-0.2021938647617302,-0.4452899368605664,94700.0,True,False
2.0251037638422185,2.65325601038823,0.08961862805149791,-0.8816739332271716,-0.8940249257093664,-1.0139655617092105,-0.9839330405828218,-0.7502018293068534,62500.0,True,False
2.1590690479591874,2.4905728908947657,-1.1729526357488778,-0.4757995005010307,-0.5458434985439935,-0.7537907000688056,-0.689090237245455,-1.2667944089902865,83300.0,True,False
1.703587081961462,2.441767955046737,-1.3132383317266973,0.004477295921088949,0.07627478675884174,-0.0052876365802556734,0.08453399903424111,-0.7365051894495205,85700.0,True,False
1.1677259454935474,2.441767955046737,-1.734095419660156,-0.7929634226665814,-0.7685772056277247,-0.8768734230756126,-0.7269599551053003,-1.1014941889095158,79500.0,True,False
1.1677259454935474,2.441767955046737,-0.5416670038486899,-0.249730780040172,-0.17462065340444163,-0.28947863929515966,-0.18596398567893938,-1.125007733728971,53600.0,True,False
1.1677259454935474,2.45803626699608,-1.5236668756934266,-0.35656494329593647,-0.19510191382593414,0.6271374117148827,-0.13727434843056688,-1.2153585296977278,65200.0,True,False
1.2213120591403275,2.5719144506415037,-1.3132383317266973,-0.7605316231067958,-0.7506561027589187,-0.6587268083155806,-0.7053201163282459,-0.8805256514686843,84100.0,True,False
1.4356565137275237,2.4743045789454228,-1.383381179715607,1.4634313378826223,1.287229309179587,0.588111182468822,1.2260354945238627,-0.4046702881849575,142300.0,True,False
1.3552773432573346,2.441767955046737,-0.6118098518375997,-0.7786552758019701,-0.8812241379459336,-0.798820964583491,-0.8405691086848361,0.15177774996745255,93800.0,True,False
1.4892426273743038,2.4092313311480393,-0.5416670038486899,-0.395196939830387,-0.4408770388838444,-0.4445828837346319,-0.46998686962777886,-0.35270535413396126,90800.0,True,False
1.4088634569041147,2.392963019198696,-1.1729526357488778,-0.44193688625478394,-0.6533701157568292,-0.6817422768453087,-0.6376956201499507,-0.25112684051391426,91800.0,True,False
1.4088634569041147,2.4254996430973823,-1.0326669397710582,0.5911113173701527,0.3553319600016773,0.06976280427755348,0.3820817822187396,-0.5599184678554112,97500.0,True,False
1.2481051159637364,2.45803626699608,0.08961862805149791,-0.32174845259204893,-0.5228020805698145,-0.5516548460251063,-0.46187193008638344,0.512005256601508,91200.0,True,False
1.2481051159637364,2.441767955046737,-0.2610956118930509,-0.6918525181566615,-0.860742877524441,-0.7868128940462416,-0.8297491892963089,-0.6833645781575516,73800.0,True,False
1.2481051159637364,2.441767955046737,-0.6819526998265094,-0.6928063946143023,-0.7992990962599634,-0.7637974255165134,-0.7567147334237502,-0.3972635215668291,86400.0,True,False
1.2213120591403275,2.4254996430973823,-0.050667067926321606,0.5267246564794018,0.6651110238767517,0.6531548978789232,0.8094685980655648,-0.6716665896098727,62100.0,True,False
1.2748981727871456,2.4254996430973823,-0.2610956118930509,0.2882555420692133,0.28876786363182666,0.4540210614695363,0.2955224271105219,-0.7704234778515848,72200.0,True,False
1.1945190023169565,2.4254996430973823,0.37019002000713697,-0.44336770094124506,-0.3691926274086206,-0.5506541734803355,-0.42129723237940636,-0.9457757383426729,57600.0,True,False
1.1945190023169565,2.4254996430973823,1.001475651907325,-0.788670978607198,-0.7660170480750381,-0.8388478663743226,-0.8243392296020453,-1.6707571089885287,58300.0,True,False
1.1945190023169565,2.4254996430973823,1.1417613478851443,-0.6823137535802539,-0.5356028683332473,-0.7497880098897224,-0.5565462247359966,-1.4601345312682579,51700.0,True,False
1.1677259454935474,2.4254996430973823,0.931332803918415,-0.6756366183767687,-0.6456896430987695,-0.6317086496067693,-0.745894814035223,-1.3398039656546954,57900.0,True,False
1.1677259454935474,2.4254996430973823,0.8611899559295053,-0.28407033251523917,-0.2872675857226505,-0.363528407608198,-0.3212129780355296,-1.1812051058474693,53100.0,True,False
1.1409328886701764,2.4092313311480393,-0.19095276390414112,-0.21825285693802712,-0.07221435129697902,-0.1613925535644987,-0.08046977164079898,-1.2187092098345003,56100.0,True,False
1.1141398318467672,2.441767955046737,-0.6118098518375997,-0.03415470061336159,-0.018451042690561165,0.14981660785921655,0.035844361785868625,-0.9693480670241768,58000.0,True,False
1.1141398318467672,2.4254996430973823,-0.6819526998265094,-0.2936090970916467,-0.32054963390757585,-0.14738313793770766,-0.218423743844521,-1.1790301029516694,56700.0,True,False
1.1141398318467672,2.4092313311480393,-0.33123845988196066,-0.25450016232837575,-0.29238790082802363,-0.3094920901905754,-0.34826277650684767,-0.8692979338173945,57600.0,True,False
1.0069676045531692,2.4092313311480393,-1.102809787759968,-0.1791439221747562,-0.20790270158936697,-0.26045913549680677,-0.218423743844521,-1.181557809019761,63300.0,True,False
1.0337606613765782,2.441767955046737,-0.6819526998265094,-0.4152283454408428,-0.44343719643653096,-0.325502850906908,-0.38613249436669295,-1.0454731683771632,59800.0,True,False
0.9265884340829801,2.45803626699608,-0.7520955478154192,-0.5215855704677869,-0.4408770388838444,-0.5946837654502501,-0.4781018091691743,-1.2704977922993506,65200.0,True,False
1.1409328886701764,2.3766947072493414,-1.3132383317266973,-1.0867573716199337,-1.1346797356619034,-1.0900166751117906,-1.1516417911049937,-1.6573543884414392,42500.0,True,False
1.1945190023169565,2.4092313311480393,-0.5416670038486899,0.3502575118158623,0.8443220525648112,0.8072584697736247,0.7337291623458743,-1.5202116382819661,45100.0,True,False
1.2213120591403275,2.4092313311480393,0.30004717201822717,-0.49726172079794767,-0.47927940217414283,-0.4555902817271105,-0.5159715270290195,-1.3612600753024482,39400.0,True,False
1.2481051159637364,2.392963019198696,-1.0326669397710582,-0.45004483614473034,-0.4306364086730981,-0.6176992339799783,-0.5186765068761513,-1.2422815385160042,50300.0,True,False
1.2213120591403275,2.3766947072493414,-0.33123845988196066,0.19811421682216201,0.25292565789421473,0.5751024393868017,0.4091315806900577,-1.0815664596750272,53800.0,True,False
1.2213120591403275,2.3604263952999984,-1.383381179715607,-0.36085738735531986,-0.46647861441071004,-0.29548267456378435,-0.4429370711564608,-0.6756638922291799,53900.0,True,False
1.1945190023169565,2.3766947072493414,0.5104757159849564,-0.963230370355456,-0.9989913853695156,-0.9509231913886509,-1.0163927987484034,-0.8465485792045715,41800.0,True,False
1.3552773432573346,2.392963019198696,-0.9625240917821485,0.011631369353394604,-0.07477450884966559,-0.06032462654264905,-0.09940463057072162,-0.3809803917793561,88900.0,True,False
1.2748981727871456,2.4092313311480393,-0.050667067926321606,-0.4858152033062586,-0.6559302733095158,-0.6657315161289762,-0.6349906403028189,-0.21238827542386157,82600.0,True,False
1.2748981727871456,2.392963019198696,-0.2610956118930509,-0.602665069367251,-0.6636107459675755,-0.557658881293731,-0.6295806806085553,-0.5809630904688238,63600.0,True,False
1.2748981727871456,2.3766947072493414,-0.8923812437932387,0.07029477149830098,-0.008210412479814903,0.1298031569638008,0.006089583467418774,-0.9400149198619062,59400.0,True,False
1.1945190023169565,2.3278897714013125,-1.102809787759968,-0.09663360858883098,0.06603415654809548,-0.04931722855017037,0.025024442397341407,-1.3423316717227867,60600.0,True,False
1.2481051159637364,2.311621459451958,-0.5416670038486899,-0.5440016672223447,-0.6200880675719039,-0.5726689694652928,-0.6133508015257645,-0.6098847505967537,57100.0,True,False
1.1945190023169565,2.311621459451958,-0.19095276390414112,-0.4991694737132292,-0.5484036560966801,-0.4235687602944453,-0.4781018091691743,-1.1003772955305915,49000.0,True,False
1.2748981727871456,2.295353147502615,-1.3132383317266973,-0.17246678697127094,-0.2770269555119042,-0.15538851829587397,-0.24817852216297087,-0.7571383250285927,80400.0,True,False
1.4356565137275237,2.2465482116545745,-1.1729526357488778,0.5620180854121096,0.6087875577176473,0.7362107190948987,0.5443805730466479,-0.7169301633873241,96200.0,True,False
1.623207911491273,2.2302798997052315,1.2820470438629639,-1.0929575685945985,-1.1858828867156348,-1.1140328161862894,-1.1597567306463892,-0.36669591330153717,60000.0,True,False
1.2213120591403275,2.1326700280091506,-0.4715241558597802,-0.8397033690909783,-0.8889046106039933,-0.8758727505308418,-0.8865537660860768,-0.6544429180296216,61300.0,True,False
1.0873467750233583,2.2302798997052315,-0.822238395804329,0.016400751641598373,-0.03893230311205368,0.0497493533821377,-0.010140295615372056,-0.8623614380956551,73800.0,True,False
0.8730023204362,2.197743275806534,-0.4715241558597802,0.056463562862510044,0.012270847941677616,0.006720433956993789,0.09805889826990014,-0.9701122572308091,86300.0,True,False
0.9265884340829801,2.165206651907848,-0.6819526998265094,-0.7047298503348116,-0.6303286977826502,-0.13637573994522897,-0.6458105596913462,-1.1106644713891032,86400.0,True,False
0.8730023204362,2.148938339958505,-0.822238395804329,-0.602665069367251,-0.6994529517051874,-0.6977530375616414,-0.7540097535766184,-0.5783766005386837,84600.0,True,False
0.9265884340829801,2.1164017160598076,0.4403328679960467,-0.7958250520395037,-0.878663980393247,-0.8608626623592799,-0.8757338466975496,-0.5028981216682321,73500.0,True,False
0.81941620678942,2.181474963857191,-0.33123845988196066,-0.12429602586041284,-0.0670940361916059,-0.0643273167217322,-0.10210961041785342,-0.7772424058492269,56200.0,True,False
0.7926231499660109,2.197743275806534,-0.12080991591523137,-0.29980929406631157,-0.3179894763548893,-0.3235015058173665,-0.2725233407871571,-1.0910894453269067,57000.0,True,False
0.7926231499660109,2.181474963857191,0.8611899559295053,-0.6060036369689936,-0.6508099582041427,-0.7117624531884325,-0.6052358619843691,-1.0196670529378111,63900.0,True,False
0.7926231499660109,2.181474963857191,0.22990432402931743,-0.07183282069017137,-0.005650254927128338,0.270897985776482,0.011499543161682384,-0.938898026482982,56000.0,True,False
0.81941620678942,2.181474963857191,0.01947578006258815,-0.7815169051748924,-0.796738938707277,-0.5996871281741041,-0.8135193102135181,-1.0634610301640468,63000.0,True,False
0.6854509226724508,2.2140115877558886,-0.4715241558597802,0.05503274817604891,-0.15925970808832224,-0.1343743948556874,-0.1535042275133577,-0.7761255124703027,85500.0,True,False
0.5246925817320726,2.1326700280091506,-0.2610956118930509,-0.6970988386736856,-0.7813779933911575,-0.7337772491733898,-0.759419713270882,-0.657617246580248,81300.0,True,False
0.76583009314264,2.279084835553272,-0.8923812437932387,-0.50012335017087,-0.5458434985439935,-0.3725344605111351,-0.5159715270290195,-0.8014025731512173,57600.0,True,False
0.76583009314264,2.2628165236039175,-0.822238395804329,-0.3179329467614859,-0.3973543604881728,-0.29348132947424277,-0.38613249436669295,-0.8651830634739898,59400.0,True,False
0.6586578658490417,2.2465482116545745,-0.33123845988196066,-0.37850410182167377,-0.43575672377847124,-0.3705331154215935,-0.3563777160482431,-0.6761929469876177,81900.0,True,False
0.5514856385554435,2.3766947072493414,0.37019002000713697,-0.6560821509951332,-0.8120998840233963,-0.8268397958370731,-0.8108143303663863,-0.14796116261855408,82100.0,True,False
4.114962196067059,0.21300921798629582,-1.2430954837377874,0.8300573700091616,0.7265548051412293,0.2819053837689607,0.625529968460602,-0.7424423595164329,116000.0,True,False
3.873824684656492,0.16420428213825528,-1.663952571671246,-0.4362136275089394,-0.4408770388838444,-0.4495862464584858,-0.47269184947491066,-0.6728422668508452,116100.0,True,False
3.8470316278330827,0.1153993462902263,0.01947578006258815,0.12609654427028508,0.1581998284448118,-0.08434076761714797,0.06830411995145029,-0.7519653451683124,94900.0,True,False
3.873824684656492,0.08286272239152875,-0.4715241558597802,-0.6112499574860177,-0.6994529517051874,-0.7718028058746798,-0.7215499954110367,-0.434003435347228,92200.0,True,False
3.900617741479863,0.08286272239152875,0.22990432402931743,-0.8320723574298523,-0.8940249257093664,-0.8958862014262575,-0.8811438063918132,-0.7977579737042015,79900.0,True,False
3.552308002775735,-0.07982039710193585,-1.734095419660156,2.370090910870159,2.5033041467057053,0.9993875983696161,1.2557902728423125,-0.583020525640526,133000.0,True,False
4.114962196067059,0.1153993462902263,-1.2430954837377874,0.609234970065327,0.557584406663916,0.5430809179541365,0.40372162099579406,-0.3789229566076539,122600.0,True,False
3.230791320894979,0.3594240255304174,-1.0326669397710582,-0.7047298503348116,-0.6712912186256352,-0.6967523650168705,-0.745894814035223,-0.3894452679143602,90400.0,True,False
2.9360676958376315,0.2943507777330339,-1.2430954837377874,0.30494838007792646,0.3681327477651101,0.0847728924491153,0.16297841460106344,-0.9390155942070794,93200.0,True,False
2.98965380948445,0.22927752993563882,-1.8042382676490656,-0.21539122756510484,-0.28214727061727735,-0.23444164933276626,-0.2752283206342889,0.2153231048420307,125900.0,True,False
2.9092746390142605,0.1479359701889123,-1.734095419660156,0.5267246564794018,0.4679788923198862,0.5660963864838646,0.35773696359455337,-0.00505759397831435,133100.0,True,False
3.311170491365168,0.16420428213825528,-1.8743811156379755,2.2451330949192205,2.0245546843533178,1.942021135543699,1.7562115445616964,0.12003446446118797,130600.0,True,False
3.6058941164225153,0.42449727332780096,-0.8923812437932387,0.29302492435741706,0.4705390498725727,0.10678768843407264,0.21707801154369954,-0.8855222797428187,104000.0,True,False
3.4183427186587663,0.3594240255304174,-0.12080991591523137,0.09748025054106246,0.11723730760182678,-0.17340062410174817,0.07100909979858208,-0.6450375001018395,101600.0,True,False
3.552308002775735,0.27808246578367934,-1.1729526357488778,0.23197683106840877,0.2913280211845132,0.15281862549352893,0.26576764879207204,-0.9422487066197545,92600.0,True,False
3.8202385710097118,0.2943507777330339,-1.4535240277045167,0.7771172266100997,0.8955252036185425,0.5620936963047815,0.6498747870847883,-0.5895455343279248,122300.0,True,False
4.19534136653721,0.37569233747976044,-1.4535240277045167,-0.8191950252517022,-0.860742877524441,-0.9239050326798396,-0.9217185040987903,-0.6973551373251275,112500.0,True,False
3.8470316278330827,0.6034487047706085,-0.9625240917821485,-0.5506788024258299,-0.48695987483220254,-0.6717355513976009,-0.6187607612200281,-0.5748495688157652,86600.0,True,False
3.900617741479863,0.6359853286692946,-0.8923812437932387,-0.4986925354844088,-0.5202419230171279,-0.5666649341966681,-0.5376113658060739,-0.6336334308644036,77400.0,True,False
4.222134423360619,0.6522536406186491,-1.102809787759968,0.20574522848328805,0.42445621392421456,-0.23544232187753705,-0.1480942678190941,-0.5350528942088372,91900.0,True,False
4.248927480184029,0.5058388330745275,-1.1729526357488778,-0.48533826507743827,-0.407594990698919,-0.7057584179198076,-0.648515539538478,-0.36481482971598067,100900.0,True,False
3.873824684656492,0.4733022091758415,-1.102809787759968,-0.5101390529760979,-0.47415908706876975,-0.642716047599248,-0.6376956201499507,-1.1872010597764302,94700.0,True,False
3.8202385710097118,0.5383754569732251,-1.1729526357488778,-0.4657837976958028,-0.3563918396451877,-0.5736696420100637,-0.5835960232073146,-0.8136884003193825,84800.0,True,False
4.382892764300998,0.3106190896823769,-1.663952571671246,0.8677354900859714,0.8904048885131695,0.24588117215721228,0.38749174191300323,-0.48426363739881356,139900.0,True,False
4.436478877947778,0.3431557135810629,-1.663952571671246,0.6087580318365067,0.575505509532722,-0.6887469846587043,-0.6566304790798734,0.06195600875713322,121400.0,True,False
4.4632719347711864,0.3919606494291034,-1.4535240277045167,0.2295921399243069,0.12491778025988648,-0.9829447128213161,-0.98122806073569,0.4477544953823462,155800.0,True,False
4.436478877947778,0.37569233747976044,-1.1729526357488778,1.4386305499839627,1.4305981321300345,-0.23744366696707864,-0.15620920736048952,-0.3894452679143602,111500.0,True,False
4.356099707477588,0.3431557135810629,-1.4535240277045167,0.9159062511968294,0.8494423676701843,-0.3104927627353462,-0.22383370353878462,-0.5586840067523898,123500.0,True,False
4.356099707477588,0.37569233747976044,-1.4535240277045167,0.9607384447059448,0.9185666215927216,-0.08534144016191876,-0.01825523515676747,-0.6521503474097246,113700.0,True,False
4.624030275711565,0.44076558527714393,-1.663952571671246,0.4795077718261844,0.5063812556101847,-0.9369137757618599,-0.9244234839459221,-0.17071051723137706,103800.0,True,False
4.624030275711565,0.4733022091758415,-1.4535240277045167,0.3893664465791332,0.421896056371528,-0.9679346246497543,-0.9974579398184809,-0.3348350600711751,108300.0,True,False
4.838374730298723,0.6522536406186491,-1.5938097236823363,-0.43525975105129866,-0.3282301065656355,-1.1530590454323502,-1.1705766500349164,-0.30544312904685605,77500.0,True,False
0.22996895667472522,1.6446206695287682,1.001475651907325,-0.6603745950545166,-0.7148138970213068,-0.5776723321891467,-0.7215499954110367,-0.505837314770664,65800.0,True,False
-0.011168554735842107,1.5795474217313847,0.37019002000713697,-0.44479851562770617,-0.4459973539892175,-0.4195660701153622,-0.4862167487105697,-0.408961510114508,67500.0,True,False
-0.3594782934399695,1.5958157336807277,-0.7520955478154192,0.6445283989980349,0.7086337022724233,1.2015234524133154,0.7607789608171923,-0.804870821012087,59200.0,True,False
0.015624502087566954,1.8398404129209187,-1.1729526357488778,1.8883832997615781,1.8095014499276463,2.0330823371178406,1.8292460004342552,-0.5472211536529055,72000.0,True,False
-0.11834078202944028,1.9537185965663428,-0.4715241558597802,-0.49344621496738467,-0.5176817654644413,-0.5646635891071266,-0.4997416479462287,-0.2246153187299783,92800.0,True,False
-0.22551300932300036,2.0025235324143833,1.2820470438629639,-1.0762647305858855,-1.1756422565048885,-1.1150334887310602,-1.1381168918693347,-0.3689297000593854,112500.0,True,False
-0.8953394299078842,1.7584988531741923,-1.663952571671246,-1.0562333249754294,-1.114198475240411,-1.0810106222088534,-1.1272969724808075,-0.819801921972441,75000.0,True,False
-0.5470296912037568,1.8398404129209187,-0.050667067926321606,-0.6756366183767687,-0.8274608293395157,-0.8008223096730326,-0.8622089474618906,-0.30544312904685605,108000.0,True,False
-0.25230606614640944,1.8073037890222328,-0.4013813078708704,0.805256582110502,1.0184127661474978,1.3536256792184753,0.9311926911864961,-0.772186993713044,65500.0,True,False
-0.14513383885281125,2.148938339958505,0.7209042599516857,-0.6756366183767687,-0.6840920063890681,-0.7407819569867853,-0.7864695117422,-0.45240278416845175,61500.0,True,False
-0.46665052073356766,2.1001334041104647,0.08961862805149791,0.14803570279602243,0.14027872557600587,0.16082400585169523,0.027729422244473213,-0.6361023530704464,62700.0,True,False
-1.3776144527290188,2.0838650921611097,-1.0326669397710582,-0.4061665190932557,-0.2847074281699639,-0.6837436219348504,-0.6809752977040596,-1.115896235111432,68800.0,True,False
-0.037961611559251165,1.9374502846169999,1.1417613478851443,-0.4238132335596096,-0.32054963390757585,-0.453588936637569,-0.4294121719208018,-0.8092796106657347,69100.0,True,False
-0.037961611559251165,1.9374502846169999,1.2820470438629639,-0.23446875671791995,-0.26934648285384455,-0.24945173750432809,-0.18866896552607118,-0.6401584395518024,75800.0,True,False
-0.037961611559251165,1.9374502846169999,0.37019002000713697,-0.6040958840537122,-0.6328888553353368,-0.5746703145548344,-0.5863010030544464,-0.6987659500142946,75000.0,True,False
0.09600367255775606,2.0838650921611097,0.37019002000713697,-0.8487651954385655,-0.9401077616577246,-0.9639319344706712,-1.0190977785955353,-0.8583053516142991,112500.0,True,False
0.9265884340829801,0.01778947459414523,-0.4013813078708704,0.31639489756961553,0.5038210980574981,-0.13937775757954135,0.04395930132726404,-0.12015639586954822,192400.0,True,False
0.9801745477297982,0.01778947459414523,-1.1729526357488778,0.03261665142149119,0.25292565789421473,-0.06532798926650299,0.09264893857563652,0.014576215945930763,209400.0,True,False
0.9801745477297982,0.03405778654348822,-0.6118098518375997,-0.22016060985330863,-0.2207034893527998,-0.3465169743470946,-0.37801755482529753,-0.22496802190227036,183800.0,True,False
0.7122439794958217,-0.03101546125389531,-2.1549525075936145,3.2128407611957654,2.623631551681974,2.3452921710863266,2.1808933805613897,0.7976948261578899,189100.0,True,False
0.7390370363192308,-0.03101546125389531,-1.8743811156379755,2.61189859288209,2.0911187807231686,3.2278853555741622,2.2376979573511577,0.774298849062532,156500.0,True,False
0.7390370363192308,-0.06355208515259285,-2.014666811615795,2.2055472219271293,1.6533318392137657,2.2902551811239333,1.6831770886891377,0.8242651318038745,168800.0,True,False
0.8462092636127909,-0.06355208515259285,-1.0326669397710582,0.4327678254017875,0.26060613055227444,0.47303383982018127,0.2955224271105219,-0.002059617013833997,162800.0,True,False
0.7926231499660109,-0.06355208515259285,-1.734095419660156,0.285393912696291,0.05579352633734922,0.32793632082841695,0.1251086967412182,0.8579482847577441,172900.0,True,False
0.76583009314264,-0.0472837732032383,-0.4715241558597802,0.6583596076338258,0.5652648793219757,0.8512880617435393,0.6525797669319201,-0.16976997543859895,129700.0,True,False
0.8730023204362,-0.0472837732032383,-0.822238395804329,-0.6842215064955355,-0.7736975207330978,-0.7077597630093493,-0.8162242900606499,0.4293551465611225,213500.0,True,False
0.8462092636127909,-0.14489364489931938,0.7209042599516857,-0.6994835298177875,-0.6968927941525008,-0.5306407225849197,-0.6160557813728963,-1.1693307657136442,119400.0,True,False
0.7926231499660109,-0.12862533294997638,0.15976147604040766,-0.36753452255880514,-0.4536778266472772,-0.37353513305590585,-0.4483470308507244,-0.44781764292865794,131100.0,True,False
0.81941620678942,-0.11235702100062184,-1.3132383317266973,-0.30076317052395235,-0.14389876277220284,0.11379239624746817,-0.16973410659614854,0.09869592253753215,125400.0,True,False
0.7926231499660109,-0.09608870905127884,-0.050667067926321606,-0.04035489758802649,-0.11573702969265064,0.1568213156726121,-0.002025356073976641,-0.21356395266483447,151400.0,True,False
0.899795377259609,-0.14489364489931938,-1.0326669397710582,-0.20299083361577505,-0.3563918396451877,-0.1703986064674358,-0.3130980384941342,0.645444623451917,263100.0,True,False
0.7926231499660109,-0.17743026879801693,-1.1729526357488778,-0.24734608889607013,-0.5279223956751876,-0.40955934466765426,-0.5376113658060739,0.7355015001104309,187100.0,True,False
